#Nb und Si  TT.MM.JJJ  Name 1 und Name 2
#
#26.11.2021 10:40
#Zeit	Temperatur	R_Probe_1	R_Thermometer	R_Probe_2	Void	Void
#Sekunden	Kelvin	Ohm	Ohm	Ohm	Void	Void
1.010046E+2	6.405078E+0	5.310000E-2	6.897540E+0	1.024610E+6
1.020053E+2	6.405183E+0	5.290000E-2	6.897520E+0	1.024610E+6
1.030062E+2	6.404553E+0	5.290000E-2	6.897640E+0	1.024610E+6
1.040071E+2	6.404344E+0	5.270000E-2	6.897680E+0	1.024610E+6
1.050067E+2	6.403085E+0	5.320000E-2	6.897920E+0	1.024610E+6
1.060065E+2	6.402508E+0	5.320000E-2	6.898030E+0	1.024610E+6
1.070072E+2	6.403242E+0	5.370000E-2	6.897890E+0	1.024610E+6
1.080080E+2	6.404081E+0	5.290000E-2	6.897730E+0	1.024610E+6
1.090076E+2	6.402141E+0	5.270000E-2	6.898100E+0	1.024610E+6
1.100074E+2	6.402088E+0	5.260000E-2	6.898110E+0	1.024610E+6
1.110082E+2	6.402770E+0	5.270000E-2	6.897980E+0	1.024610E+6
1.120080E+2	6.402298E+0	5.270000E-2	6.898070E+0	1.024610E+6
1.130087E+2	6.404448E+0	5.330000E-2	6.897660E+0	1.024610E+6
1.140093E+2	6.402350E+0	5.270000E-2	6.898060E+0	1.024610E+6
1.150100E+2	6.402455E+0	5.310000E-2	6.898040E+0	1.024610E+6
1.160098E+2	6.401826E+0	5.260000E-2	6.898160E+0	1.024610E+6
1.170096E+2	6.400411E+0	5.270000E-2	6.898430E+0	1.024610E+6
1.180104E+2	6.401878E+0	5.280000E-2	6.898150E+0	1.024610E+6
1.190101E+2	6.403662E+0	5.240000E-2	6.897810E+0	1.024610E+6
1.200109E+2	6.401826E+0	5.270000E-2	6.898160E+0	1.024610E+6
1.210105E+2	6.402245E+0	5.280000E-2	6.898080E+0	1.024610E+6
1.220112E+2	6.404868E+0	5.300000E-2	6.897580E+0	1.024610E+6
1.230118E+2	6.403609E+0	5.290000E-2	6.897820E+0	1.024610E+6
1.240127E+2	6.404763E+0	5.290000E-2	6.897600E+0	1.024610E+6
1.250125E+2	6.407703E+0	5.340000E-2	6.897040E+0	1.024610E+6
1.260123E+2	6.407230E+0	5.330000E-2	6.897130E+0	1.024610E+6
1.270119E+2	6.408280E+0	5.310000E-2	6.896930E+0	1.024610E+6
1.280127E+2	6.410697E+0	5.340000E-2	6.896470E+0	1.024610E+6
1.290125E+2	6.408806E+0	5.300000E-2	6.896830E+0	1.024610E+6
1.300122E+2	6.409226E+0	5.270000E-2	6.896750E+0	1.024610E+6
1.310120E+2	6.408753E+0	5.300000E-2	6.896840E+0	1.024610E+6
1.320127E+2	6.408543E+0	5.330000E-2	6.896880E+0	1.024610E+6
1.330123E+2	6.407125E+0	5.290000E-2	6.897150E+0	1.024610E+6
1.340120E+2	6.406968E+0	5.340000E-2	6.897180E+0	1.024610E+6
1.350118E+2	6.407020E+0	5.370000E-2	6.897170E+0	1.024610E+6
1.360124E+2	6.405760E+0	5.310000E-2	6.897410E+0	1.024610E+6
1.370123E+2	6.430508E+0	5.310000E-2	6.892710E+0	1.024610E+6
1.380119E+2	6.464944E+0	5.290000E-2	6.886220E+0	1.024610E+6
1.390117E+2	6.496733E+0	5.280000E-2	6.880280E+0	1.024610E+6
1.400124E+2	6.523857E+0	5.260000E-2	6.875250E+0	1.024610E+6
1.410132E+2	6.542244E+0	5.330000E-2	6.871860E+0	1.024610E+6
1.420129E+2	6.559571E+0	5.290000E-2	6.868680E+0	1.024610E+6
1.430126E+2	6.566458E+0	5.290000E-2	6.867420E+0	1.024610E+6
1.440143E+2	6.569413E+0	5.260000E-2	6.866880E+0	1.024610E+6
1.450140E+2	6.569906E+0	5.370000E-2	6.866790E+0	1.024610E+6
1.460136E+2	6.568373E+0	5.350000E-2	6.867070E+0	1.024610E+6
1.470134E+2	6.565419E+0	5.350000E-2	6.867610E+0	1.024610E+6
1.480141E+2	6.563396E+0	5.300000E-2	6.867980E+0	1.024610E+6
1.490141E+2	6.560773E+0	5.360000E-2	6.868460E+0	1.024610E+6
1.500138E+2	6.557933E+0	5.330000E-2	6.868980E+0	1.024610E+6
1.510135E+2	6.550462E+0	5.270000E-2	6.870350E+0	1.024610E+6
1.520142E+2	6.549264E+0	5.290000E-2	6.870570E+0	1.024610E+6
1.530139E+2	6.545127E+0	5.270000E-2	6.871330E+0	1.024610E+6
1.540136E+2	6.541103E+0	5.310000E-2	6.872070E+0	1.024610E+6
1.550134E+2	6.538929E+0	5.250000E-2	6.872470E+0	1.024610E+6
1.560151E+2	6.535726E+0	5.310000E-2	6.873060E+0	1.024610E+6
1.570148E+2	6.536594E+0	5.290000E-2	6.872900E+0	1.024610E+6
